date,count1,count2,count3,total
01/05/2022,11,93,82,186
02/05/2022,15,114,99,228
03/05/2022,18,28,10,56
04/05/2022,19,107,88,214
05/05/2022,21,140,119,280
06/05/2022,170,217,47,434
07/05/2022,175,296,121,592
08/05/2022,5,142,137,284
09/05/2022,7,118,111,236
10/05/2022,83,142,59,284
11/05/2022,111,245,134,490
12/05/2022,86,92,6,184
13/05/2022,93,98,5,196
14/05/2022,91,232,141,464
15/05/2022,24,165,141,330
16/05/2022,32,87,55,174
17/05/2022,137,236,99,472
18/05/2022,62,88,26,176
19/05/2022,168,220,52,440
20/05/2022,75,89,14,178
21/05/2022,156,264,108,528
22/05/2022,142,281,139,562
23/05/2022,8,63,55,126
24/05/2022,117,254,137,508
25/05/2022,60,172,112,344
26/05/2022,77,155,78,310
27/05/2022,146,246,100,492
28/05/2022,69,101,32,202
29/05/2022,186,205,19,410
30/05/2022,173,252,79,504
31/05/2022,85,121,36,242
01/06/2022,65,152,87,304
02/06/2022,49,93,44,186
03/06/2022,150,268,118,536
04/06/2022,123,226,103,452
05/06/2022,182,304,122,608
06/06/2022,7,11,4,22
07/06/2022,198,265,67,530
08/06/2022,183,290,107,580
09/06/2022,72,73,1,146
10/06/2022,160,244,84,488
11/06/2022,130,169,39,338
12/06/2022,198,201,3,402
13/06/2022,54,179,125,358
14/06/2022,109,196,87,392
15/06/2022,188,243,55,486
16/06/2022,119,160,41,320
17/06/2022,174,251,77,502
18/06/2022,87,104,17,208
19/06/2022,85,144,59,288
20/06/2022,145,258,113,516
21/06/2022,155,184,29,368
22/06/2022,105,171,66,342
23/06/2022,72,109,37,218
24/06/2022,23,151,128,302
25/06/2022,79,102,23,204
26/06/2022,126,210,84,420
27/06/2022,138,230,92,460
28/06/2022,105,230,125,460
29/06/2022,66,115,49,230
30/06/2022,7,77,70,154
01/07/2022,183,251,68,502
02/07/2022,64,119,55,238
03/07/2022,9,47,38,94
04/07/2022,32,77,45,154
05/07/2022,140,155,15,310
06/07/2022,169,170,1,340
07/07/2022,70,143,73,286
